0.958807	011
1.05151	111
1.79016	101
1.81474	100
2.39931	000
0	100
0.20719	000
0	010
0.0476921	011
0.0567846	111
0.0684507	110
0.171774	111
0.247845	011
0.655472	111
0.852909	110
0.853203	111
1.44358	110
1.59013	010
1.74858	110
2.10684	111
2.31372	110
2.43757	100
2.7206	110
2.799	010
3.44226	110
3.88477	010
3.93609	110
4.30573	100
5.67021	101
5.7952	111
6.00832	101
6.17777	001
6.5854	000
0	001
0.213556	000
0	100
0.00109892	110
0.493958	111
1.42222	101
1.50469	100
1.69492	110
1.98158	100
2.09055	101
2.73582	001
2.74615	000
0	010
0.41539	011
0.824224	010
0.867046	011
1.04132	111
1.35742	101
1.54568	111
1.75789	101
1.811	001
2.05549	011
2.11198	001
2.40356	101
2.5935	111
2.73144	011
2.76455	001
3.2607	011
3.77521	111
3.77562	101
4.3633	111
4.59807	110
4.91225	010
4.98571	000
0	001
0.335304	101
0.355584	111
0.524628	110
0.553394	010
0.613398	110
1.0758	111
1.10996	101
1.6259	111
2.13565	011
2.24658	111
2.42972	011
3.02175	001
3.39104	101
3.40292	111
4.07347	011
4.26558	111
4.67349	101
4.93923	111
5.68847	110
5.71053	111
5.88312	110
6.08992	111
6.83782	101
6.95463	001
7.0212	101
7.17608	111
8.92225	101
9.1121	001
10.6432	011
10.833	111
10.9812	011
11.0915	010
11.4738	000
0	100
0.496435	101
0.748977	001
0.815151	000
0	010
0.335311	000
0	001
0.51252	101
0.648322	100
0.9384	110
1.08524	111
1.33665	101
1.47592	111
1.49106	011
2.25716	111
2.78539	011
2.87581	010
3.0323	011
3.37697	111
3.42643	101
3.67412	001
3.89323	101
4.11464	001
4.41426	000
0	100
1.0554	000
0	010
0.209762	011
0.327657	010
1.36922	011
1.43723	001
1.63715	101
1.73375	111
1.9524	011
2.07208	010
2.30105	011
2.42511	010
2.58937	110
2.65979	111
4.06918	011
4.11161	001
4.62087	101
4.76171	111
4.78716	110
5.14543	111
5.19415	110
5.57338	111
5.83316	101
5.96625	100
6.02823	000
0	001
0.540378	011
0.799419	010
0.803187	000
0	100
0.0672866	110
0.770304	010
0.857772	110
0.918537	010
0.9836	000
0	010
1.25443	000
0	001
0.0809544	011
0.275325	001
0.312802	011
0.326117	010
0.406492	110
0.432848	111
0.728199	110
0.791008	010
1.09897	110
1.43218	100
1.68578	110
1.72295	111
2.60579	011
2.6117	001
2.90612	101
3.04408	111
3.13419	011
3.1861	111
3.23884	101
3.31138	100
4.22982	101
4.45034	001
4.77765	011
4.86492	111
6.03727	110
6.05334	100
7.411	101
7.4709	100
7.84294	110
8.26923	100
8.3274	000
0	100
0.0772885	101
0.414259	100
0.637443	101
0.95025	111
1.0908	101
1.83284	001
1.871	101
1.92612	100
2.03293	000
0	010
0.205732	000
0	001
0.0104791	000
0	100
0.087119	000
0	010
0.403474	011
0.793887	001
0.922625	000
0	001
0.54318	011
0.794356	111
1.34153	011
2.50852	111
2.54064	110
2.64362	111
2.79586	101
3.08498	111
3.31244	101
3.53453	100
3.78667	110
3.83072	100
4.06514	000
0	100
0.202807	110
0.37105	100
0.67657	000
0	010
1.03655	011
1.20338	010
1.64557	000
0	001
0.134235	000
0	100
0.150072	110
0.350066	100
0.452367	110
0.485966	111
0.849429	011
1.07522	111
1.36868	110
1.48798	100
1.56579	000
0	010
0.41714	000
0	001
0.778786	011
0.978294	111
1.01177	110
1.02748	100
1.07628	101
1.18445	111
1.31484	101
1.36135	001
1.3699	101
1.39829	111
2.02847	101
2.42612	001
2.43911	000
0	100
0.209688	110
0.265671	010
0.358054	011
0.590298	111
1.12522	101
1.52225	111
1.63059	011
1.73284	010
2.05884	011
2.28104	111
2.38592	101
2.46119	111
2.52857	110
2.57701	100
2.77284	000
0	010
0.587688	110
0.670308	100
1.53104	000
0	001
0.267947	101
0.536693	100
0.68069	110
0.821695	111
1.05265	011
1.29718	010
1.71693	110
2.26596	111
3.20451	011
3.23658	010
3.4431	011
3.5307	010
3.63456	000
0	100
0.207556	000
0	010
1.20217	000
0	001
0.280282	000
0	100
0.117359	000
0	010
0.547132	000
0	001
0.523401	101
0.558457	100
0.603431	000
0	100
0.00115864	101
0.221656	111
0.595233	101
0.760084	111
0.786384	101
1.6668	001
1.97679	011
2.28889	001
2.3596	101
2.97624	111
3.08502	011
3.42551	111
4.0801	110
4.17808	111
4.29751	011
4.41695	111
4.91169	110
5.28081	111
5.49085	101
5.51555	001
5.80711	011
5.85913	010
5.99429	000
0	010
0.200638	011
0.385127	010
0.981646	110
1.3854	010
1.43584	110
1.71955	100
3.41002	101
3.75281	100
3.76097	110
3.82128	111
4.31429	101
4.3232	001
4.47879	011
4.67487	010
4.71889	110
4.7845	111
5.12504	101
5.21659	111
5.22281	101
5.26807	100
5.35653	000
0	001
0.775794	000
0	100
0.666101	110
0.801548	100
1.04388	101
2.24255	001
2.61833	101
2.84488	111
2.9068	011
3.02461	111
3.31336	011
3.39635	111
3.91679	101
4.27034	001
4.38553	000
0	010
0.405887	000
0	001
0.200578	011
0.257961	111
1.90508	011
2.39376	010
2.83284	110
2.99099	010
3.101	110
3.41149	111
3.66101	011
3.81438	111
4.0087	110
4.1127	100
4.39619	110
5.05607	111
5.65528	110
6.12199	100
6.41876	000
0	100
0.0946953	101
0.167045	100
0.446798	110
0.979137	111
1.25632	011
1.56547	111
1.85939	110
1.99074	100
2.152	000
0	010
0.138188	110
0.204576	111
0.653806	110
0.807914	100
0.853982	000
0	001
0.588681	011
0.698618	010
1.41471	011
1.48531	010
2.07432	011
2.26818	111
2.31224	101
2.45846	111
2.85665	101
3.01243	100
3.76291	000
0	100
0.498023	101
1.33289	111
1.49532	011
1.57779	111
1.59131	110
1.82779	111
2.51745	011
2.63336	111
3.19288	011
3.22426	111
3.87651	011
4.0235	111
4.5066	101
4.73096	111
5.04076	101
5.12812	111
5.34163	101
5.42563	001
5.47434	101
5.4934	111
5.56911	110
5.59511	111
5.85598	110
6.23417	010
6.39367	011
6.48046	111
6.6849	110
7.08086	111
7.42713	110
7.96507	010
8.03524	000
0	010
0.192153	011
0.376426	111
0.596877	101
0.943257	111
1.05275	011
1.4136	111
1.54135	011
1.59064	111
1.78465	011
2.47822	001
2.55683	101
2.58975	111
2.63222	011
2.66067	010
2.72917	000
0	001
0.356801	011
0.411949	001
0.442896	000
0	100
0.530447	101
0.583567	111
0.632083	110
1.05171	010
1.66794	011
1.82969	111
2.04984	110
2.64867	111
2.95988	101
3.56882	100
4.03911	110
4.17379	111
4.33232	101
4.53428	111
4.80962	101
5.2613	001
6.47839	011
6.63865	010
6.80758	000
0	010
0.0127664	000
0	001
0.478977	011
0.512064	010
0.594044	011
0.638185	010
1.48497	110
1.60744	111
1.67884	110
2.04281	111
2.17315	011
2.20329	111
2.53456	110
2.66528	111
3.3544	110
3.43223	100
3.53078	110
3.67219	111
4.15054	110
4.27309	111
4.57225	011
5.34215	111
5.3877	101
5.80715	001
5.91795	000
0	100
0.0672196	101
0.653363	100
1.15207	110
1.60999	010
1.78286	011
1.98841	010
2.3556	011
2.63958	111
2.90466	101
3.03635	100
3.35516	000
0	010
0.406711	110
0.423243	010
0.439547	110
0.664915	100
0.797749	000
0	001
0.552575	000
0	100
1.53671	000
0	010
0.122366	011
0.145187	111
0.467663	011
1.8973	001
2.55315	000
0	001
0.0422064	011
0.243286	010
0.310524	000
0	100
0.345001	101
0.584295	001
0.714093	011
0.989963	001
1.37491	000
0	010
0.033833	110
0.504696	100
0.774012	110
1.53392	111
1.76222	101
2.73327	111
3.95542	101
4.33562	111
4.71406	110
4.99005	100
5.31114	000
0	001
0.354415	101
0.427493	001
1.92775	011
2.02851	010
2.13859	000
0	100
0.00819922	110
0.0800926	111
0.465492	101
0.501737	100
0.979387	101
1.40376	111
1.437	101
1.79748	001
2.28707	101
2.5525	111
4.00302	101
4.36401	111
4.41095	011
4.4268	010
4.53417	011
4.60546	111
4.92565	110
5.35412	010
5.78735	000
0	010
0.683208	011
1.34395	111
1.44638	011
1.73077	111
1.81943	110
1.97293	010
2.06492	000
0	001
0.127851	011
0.51228	001
0.555426	011
1.11559	010
1.36816	110
1.37872	111
1.7465	110
2.09051	100
2.59987	101
2.77596	111
2.92926	110
2.95064	100
3.19429	101
3.62697	111
4.10777	011
4.14322	010
4.25162	000
0	100
1.00245	101
1.03951	111
1.15049	101
1.48773	100
1.55508	110
1.72385	010
1.78362	110
1.78705	111
1.8538	101
1.89005	100
2.22728	110
2.38119	111
3.64391	101
3.80847	111
4.04575	110
4.31109	100
4.74524	101
5.45568	111
6.63512	110
7.45771	111
7.51985	110
7.55177	010
7.75112	011
8.25555	010
8.34227	011
8.44299	010
9.51496	110
9.59211	111
9.75319	011
9.80656	111
10.5952	011
10.7038	111
11.0425	101
11.3018	001
12.5472	011
12.907	111
12.9283	110
13.092	111
13.0975	101
13.1363	001
13.2796	000
0	010
0.103355	000
0	001
0.0441335	011
0.239519	001
0.351406	000
0	100
0.0696696	110
0.25956	010
1.09462	000
0	010
0.0652143	110
0.234752	111
0.284616	110
0.429201	111
0.468589	101
0.868327	111
1.73705	101
1.74412	100
1.96431	000
0	001
0.208363	101
0.502568	111
0.521328	101
0.947494	100
1.19135	110
1.95786	100
2.80228	110
3.35509	010
3.38361	000
0	100
0.705459	000
0	010
0.165016	110
0.649346	111
0.711267	011
0.968409	111
1.34924	101
1.43406	001
1.70628	101
2.01469	100
2.104	000
0	001
0.0380988	000
0	100
1.68029	000
0	010
0.0385039	110
0.322412	111
0.591773	101
0.708655	111
0.920871	011
1.03171	010
1.17539	000
0	001
0.464406	101
1.51764	111
1.61736	011
1.65576	111
1.83883	101
2.04213	001
2.08503	011
2.17037	111
2.92141	110
3.24818	111
3.48102	101
3.52852	100
3.57066	110
3.6042	111
3.66913	101
3.78751	100
4.10099	110
4.71873	010
4.76175	110
4.82861	100
5.00758	101
5.81108	111
6.24905	101
6.61221	100
6.69375	101
6.71334	001
7.01734	101
7.31279	100
7.81686	110
7.86831	111
8.46281	011
9.00423	111
9.87008	101
9.9627	111
10.615	110
10.8381	111
10.9743	110
11.39	111
11.925	110
12.2201	111
12.245	110
12.5777	111
12.5833	011
12.7057	001
12.8006	101
13.1501	111
13.1989	110
13.3831	111
13.5758	110
13.6045	111
13.7612	110
13.9733	111
14.0687	011
14.4442	001
15.5065	000
0	100
0.0908212	000
0	010
0.086588	000
0	001
0.360689	011
0.563877	111
0.758597	011
1.24895	010
2.04614	110
2.09549	111
2.46164	110
3.75289	111
3.80057	011
4.62743	111
4.71973	110
4.75241	100
5.33752	101
5.67005	111
6.47713	110
6.66722	111
6.96542	101
7.08083	100
7.14154	000
0	100
0.0731038	000
0	010
0.621907	110
0.999297	010
1.04366	110
1.06193	111
1.5515	101
2.02062	100
2.02609	101
2.29058	111
2.44427	011
2.61744	010
2.72427	110
4.01533	111
4.04993	101
4.23121	111
4.2324	110
4.27572	111
4.3617	011
4.80071	111
5.18098	101
5.49786	111
5.52957	101
5.54165	111
5.59494	110
5.60372	111
6.32561	101
6.48803	111
6.66042	110
6.88965	010
7.04976	011
7.44955	010
8.99788	011
9.06444	111
9.81593	110
10.0268	100
11.0897	101
11.0962	001
11.7365	000
0	001
0.494082	000
0	100
0.430769	101
0.856343	111
1.0669	110
1.31652	010
1.57102	110
1.63789	010
1.80075	011
2.13956	001
2.39088	000
0	010
0.305471	011
0.498414	111
1.53741	101
1.6891	111
2.41137	011
2.53363	111
3.69769	101
4.03444	100
4.35917	101
4.44394	001
4.98217	000
0	001
1.56115	000
0	100
0.442407	101
0.444548	001
0.522715	011
0.911004	111
1.00279	110
1.56229	100
1.64368	000
0	010
0.220955	000
0	001
0.629098	000
0	100
0.189679	101
0.643351	111
0.795966	101
1.52078	001
1.85441	000
0	010
0.230916	110
0.232477	100
0.443286	110
0.947038	111
1.01305	011
1.52607	111
1.5541	101
1.92307	001
2.09739	101
2.31351	100
3.60817	110
3.68543	010
4.11223	011
4.2612	010
4.32101	011
4.37555	111
4.41488	101
4.5445	100
4.58028	101
4.65736	001
5.3503	000
0	001
0.333642	101
0.873764	111
1.33875	110
1.87064	010
2.57544	110
2.59584	100
2.74331	101
3.52355	111
3.70124	101
3.75264	100
3.89834	101
3.92594	111
4.58526	101
4.91945	001
5.15499	101
5.44952	111
5.61988	110
5.66915	111
5.68287	110
6.2212	100
6.29829	110
6.48229	111
6.70646	101
6.72887	001
7.05917	101
7.19851	001
7.85861	101
8.003	111
8.77586	011
8.93	010
9.58316	011
9.78136	010
10.2168	000
0	100
0.513941	110
0.806051	010
0.905401	110
1.10863	100
1.49583	110
1.75834	111
2.57515	110
2.66383	100
2.97694	110
3.1499	111
3.96541	101
4.59366	111
4.63321	011
4.64126	001
4.71261	101
4.94839	001
5.39579	101
6.28228	001
6.51998	101
6.8604	111
6.92242	110
7.10212	010
7.3145	000
0	010
0.265184	000
0	001
0.127624	011
0.194447	111
1.44297	101
1.522	001
1.93409	000
0	100
0.0667065	101
0.213776	100
0.560413	110
1.10805	100
1.39908	110
1.97417	010
2.05364	000
0	010
0.0416908	110
0.104723	111
0.193932	101
0.695725	001
1.12445	000
0	001
0.00615302	011
0.539264	111
0.886304	110
1.44019	010
1.68116	000
0	100
0.0660943	000
0	010
0.487741	011
0.529183	001
0.532264	101
0.629321	001
1.22595	000
0	001
0.130541	011
1.27911	111
1.42968	101
1.62489	111
1.69824	110
1.78879	010
1.86818	110
2.28227	010
2.46563	011
2.8485	111
2.94176	110
2.96198	111
3.08671	110
3.25863	010
3.55324	000
0	100
0.516894	110
0.589874	111
0.865893	110
0.910002	111
0.996281	011
1.15632	001
1.8608	011
2.30645	001
2.39866	000
0	010
0.26774	011
0.603544	111
1.78336	011
1.78574	010
1.85545	011
2.01352	111
2.1855	011
2.21974	111
2.46227	011
2.78665	001
3.25592	101
3.30706	100
3.52602	101
4.21627	100
4.54982	110
4.60841	010
4.60914	000
0	001
0.0678576	101
0.257109	100
0.746273	101
0.85379	111
1.27969	110
1.31703	010
1.80293	000
0	100
0.0224422	101
0.0651539	100
0.133348	101
0.211974	100
0.459743	110
0.460203	010
0.645652	011
0.818845	010
0.857228	011
1.88795	010
1.8982	110
1.91125	010
2.4663	110
3.61426	100
3.63315	101
3.65966	111
3.71046	110
3.98526	010
4.12962	000
0	010
0.178995	110
0.307786	100
0.380569	110
0.531433	111
1.43321	110
1.4838	010
1.97401	110
2.28786	100
2.47151	101
2.51484	111
2.8926	101
3.121	001
3.36387	101
3.40324	001
3.47867	101
3.82015	001
4.01048	011
4.16462	010
4.18167	011
4.86933	111
5.01301	011
5.74479	010
5.8901	000
0	001
0.152109	101
0.225912	111
0.268644	110
0.767027	111
0.809766	101
0.986397	100
1.10481	000
0	100
0.169693	110
0.283311	010
0.409082	011
0.550416	001
0.732356	011
1.11644	001
1.12996	101
1.33008	001
1.47205	011
1.62178	111
1.98241	101
2.01011	001
2.14058	101
2.16809	111
2.83078	101
2.94114	100
3.13806	000
0	010
0.00790651	110
0.146189	100
0.391482	101
0.452966	100
0.849819	101
1.70151	111
1.98704	110
2.16535	010
2.60402	000
0	001
0.0855562	000
0	100
0.0609613	000
0	010
0.472329	011
0.589284	010
0.665688	110
0.729434	111
0.732168	011
0.816541	001
0.895962	101
1.23946	001
1.60974	101
1.61578	001
2.30018	011
2.4534	010
2.51301	000
0	001
0.0629982	000
0	100
0.306327	110
0.616454	010
0.657648	110
0.847294	111
1.00607	110
1.44691	111
1.47161	101
1.59045	111
2.1856	011
2.22466	001
2.42026	101
2.82515	111
3.27369	101
3.97108	111
4.22159	011
4.68224	111
4.75681	110
5.44143	111
5.66471	110
5.81016	010
5.92204	110
6.07519	010
6.69682	011
6.72278	111
6.81366	011
6.9337	010
7.55767	110
7.64336	100
7.7066	101
7.8787	100
7.91807	110
8.3619	010
9.1025	000
0	010
0.0883811	011
0.159274	010
0.297434	011
0.81639	111
1.07624	110
1.57094	111
1.65228	011
1.8075	010
1.99278	000
0	001
1.32886	011
1.41816	010
1.63957	000
0	100
0.757112	101
1.11048	100
1.14669	000
0	010
0.411017	011
0.657323	111
0.885387	110
0.893003	010
1.33129	110
1.70388	010
1.79767	000
0	001
0.280784	000
0	100
0.0695825	000
0	010
0.472247	000
0	001
0.0710205	101
0.161144	111
0.323192	011
0.363964	111
0.544232	011
0.768678	010
1.1413	000
0	100
0.520895	110
0.560042	100
0.603296	101
0.737065	001
0.806774	000
0	010
0.0116054	110
0.422393	111
0.635901	110
0.669742	100
0.682867	110
1.0182	010
1.2221	011
1.45466	001
1.85406	000
0	001
1.25556	011
1.72722	010
2.08514	000
0	100
0.038373	110
0.432359	111
0.610652	110
0.725791	111
1.1374	011
1.47925	001
1.97316	101
2.03022	001
2.59226	000
0	010
0.427006	011
0.427436	001
0.735864	101
1.13534	111
1.17529	110
1.2041	100
1.20756	000
0	001
0.232281	011
0.32571	111
0.412561	110
1.20921	100
1.46863	000
0	100
1.19594	101
1.70328	111
1.70434	011
1.82944	111
2.25429	101
2.76165	100
2.93067	110
2.94483	111
3.65008	101
4.09699	001
4.1525	011
4.37678	010
4.4518	011
4.5733	111
4.9902	011
5.01595	111
5.09484	011
5.2146	111
5.81879	110
6.24839	111
7.37273	101
7.49655	111
7.86275	101
8.23182	001
8.90019	011
9.55598	111
10.0162	110
10.1446	111
10.169	011
10.4638	111
10.6362	011
10.7951	111
11.2665	101
11.7072	111
12.0344	101
12.0753	111
12.213	101
12.9854	111
14.4346	110
14.6349	111
14.7684	011
15.2808	001
17.3961	000
0	010
0.0203318	000
0	001
0.238994	011
0.259175	001
0.32313	000
0	100
0.269984	110
0.393944	100
0.663416	110
1.23526	010
1.25996	011
1.38514	001
2.26289	011
2.42652	001
2.68379	101
4.02315	111
4.11055	101
4.12601	111
4.18896	011
4.19173	010
4.20658	011
4.2462	111
4.97086	101
5.14025	111
5.85527	101
6.8626	001
7.47388	101
7.58385	001
7.92555	101
8.22221	111
8.36348	110
8.73757	111
8.99536	101
9.09123	111
10.3024	011
10.3172	001
10.3927	000
0	010
0.450851	000
0	001
0.230076	011
0.446188	111
1.17627	101
1.20459	111
1.6957	101
2.0038	111
2.22948	110
2.5242	010
2.653	000
0	100
0.138711	000
0	010
0.000769117	011
0.250849	111
0.262707	011
0.377459	010
0.751059	011
1.26543	111
1.97616	101
2.00014	111
2.50661	101
2.87245	111
2.98395	110
3.07437	010
3.28713	011
3.86002	010
4.47715	110
4.58692	100
4.63608	110
4.85837	111
4.9124	110
5.21806	111
5.99886	011
6.12068	111
6.39214	011
6.53602	001
6.64413	011
6.88038	010
7.24695	011
7.29237	111
8.36018	110
9.11427	100
9.22152	110
9.48229	010
9.59835	011
9.81779	010
9.88958	011
9.96731	001
10.6413	000
0	001
0.0464486	011
0.406334	001
0.655671	011
1.51898	001
1.63271	000
0	100
0.0741624	000
0	010
0.297183	011
0.841846	111
1.7535	011
1.85274	001
2.32974	000
0	001
0.0949234	011
0.108605	010
0.29601	011
0.680226	111
0.750669	011
0.79144	111
1.52051	101
1.84602	001
2.33105	000
0	100
0.216239	101
0.285045	001
1.12583	011
1.32064	111
1.37999	011
1.47247	111
2.17163	101
2.56038	001
2.626	000
0	010
0.132032	011
0.604223	001
1.36373	000
0	001
0.146475	011
0.151725	111
0.276643	011
0.34699	001
0.936891	000
0	100
0.269333	110
0.398566	100
0.69141	101
1.02701	100
1.51146	110
1.54699	100
1.72704	000
0	010
0.272124	000
0	001
0.214207	101
0.557241	111
0.658177	011
0.662948	111
1.16494	110
1.18677	111
1.24251	110
1.60342	010
1.98294	110
2.15717	111
2.39193	101
2.58563	111
2.90427	011
2.97216	111
3.17601	110
3.19879	100
3.28022	110
3.59687	111
4.17826	101
4.38861	111
4.7571	101
5.44379	111
5.49397	011
5.70007	111
5.7755	011
5.85261	010
6.25142	110
6.50061	111
6.85239	110
7.01915	111
7.04898	110
7.05945	111
7.23385	110
7.6128	111
7.84142	110
8.29337	010
8.29396	000
0	100
0.21267	000
0	010
0.316532	110
0.436944	100
0.44743	000
0	001
0.712051	101
1.10498	100
1.48978	110
1.5684	111
1.86767	110
1.96582	100
2.13581	000
0	100
0.89875	101
1.09437	100
1.61792	101
1.63833	111
2.07483	101
2.38955	001
2.60356	101
2.75027	001
2.95016	011
3.04774	010
3.07177	000
0	010
0.343557	011
0.691097	111
1.10748	110
1.2542	100
1.34899	101
1.36181	111
1.5865	110
1.73359	100
2.02997	000
0	001
0.231667	000
0	100
0.361148	110
0.38409	111
0.519887	011
0.644778	001
1.32007	101
1.32526	100
1.37916	101
1.44359	001
1.64358	011
1.78692	001
1.96029	101
2.00446	111
2.01875	011
2.0335	010
2.31384	011
2.48455	001
2.56623	000
0	010
0.761169	011
0.949812	001
1.18006	101
1.28682	111
1.29181	101
1.30328	111
1.93994	101
2.07081	001
2.22084	000
0	001
0.415955	011
1.15175	001
1.66411	000
0	100
0.00832021	000
0	010
0.586654	110
0.878581	100
1.21398	000
0	001
0.31493	011
0.345546	010
0.57724	011
0.896023	111
0.92831	011
1.00623	111
1.11659	011
1.1393	010
1.4962	000
0	100
0.024925	110
0.256895	111
0.666627	011
0.73091	001
0.864415	011
2.04512	010
2.12848	110
2.25803	100
2.58872	110
2.80897	100
2.8432	110
3.03021	111
3.05387	101
3.20166	111
3.28118	011
3.41209	111
3.46193	110
3.51285	100
3.63451	110
3.68664	010
4.00272	011
4.21785	010
4.33001	110
4.53303	111
4.57057	011
4.8235	010
6.59775	000
0	010
0.499631	000
0	001
0.262732	101
0.342488	100
0.420762	110
0.60983	010
1.28592	011
1.32681	111
2.08824	101
2.18277	111
2.59473	110
2.62073	111
2.62496	011
2.63002	111
3.39184	110
3.41035	111
3.74491	011
4.01739	111
4.03724	110
4.53424	111
4.70137	110
5.0824	010
5.12215	000
0	100
0.36058	000
0	010
0.884272	011
0.935826	001
0.945421	101
1.69389	100
2.24743	110
2.47747	100
3.19004	101
3.43342	001
3.50872	101
3.5667	001
4.27043	011
4.76065	111
5.61205	011
5.61253	111
5.97376	101
6.7417	100
6.96588	101
7.15643	100
7.29818	101
7.44519	001
7.6793	000
0	001
0.124382	011
0.223216	010
0.632817	011
0.661987	111
0.908556	101
1.12401	111
1.40722	101
1.41438	111
1.91293	110
2.34908	111
2.39241	110
2.77488	010
3.38981	011
3.63478	010
3.7416	011
4.07187	010
4.26905	011
4.29518	010
4.59504	000
0	100
0.0656495	000
0	010
0.75856	110
1.81313	111
2.09533	011
2.79311	111
2.85491	011
2.89888	111
3.89831	110
4.00898	111
4.01247	110
4.42756	100
4.48194	101
4.71787	111
4.75994	011
5.25109	001
5.61935	000
0	001
0.00335382	011
0.0716873	010
0.69175	011
0.771857	010
1.53904	000
0	100
0.083426	110
0.102737	010
0.316415	000
0	010
0.525742	011
0.640287	001
0.990755	101
1.04947	100
1.39764	000
0	001
0.114935	011
0.183308	010
0.303266	000
0	100
0.991368	000
0	010
0.271206	000
0	001
0.00360653	000
0	100
0.165033	110
0.479925	100
0.575243	000
0	010
0.0675373	110
0.269949	100
0.423963	101
0.660035	111
0.782618	011
1.30122	111
2.21209	110
2.35128	111
2.36944	101
2.55382	111
3.39569	110
3.9019	100
3.97497	000
0	001
0.237625	011
0.342406	111
1.39447	011
1.44051	111
1.83267	110
3.82534	111
4.08411	011
4.15802	111
4.69541	101
5.54474	111
5.78387	011
6.40711	001
6.77038	011
7.10951	111
7.26327	011
7.35463	010
7.90091	110
8.11335	111
8.37645	011
8.4002	111
8.64482	110
8.71238	100
9.8233	000
0	100
0.0643831	110
0.305237	111
1.82257	011
1.85441	111
1.98349	101
2.16373	111
3.20481	011
3.41575	111
3.6263	011
3.81241	010
4.52782	000
0	010
0.407946	011
0.563328	001
1.88696	101
2.02972	111
2.25995	110
2.72507	100
3.02163	101
3.05975	111
3.64264	011
3.87228	111
4.08703	011
4.28322	010
4.40845	110
5.1973	100
5.5817	000
0	001
0.398405	011
0.414003	010
0.434534	110
0.885425	010
1.15087	011
1.16283	111
1.50679	110
1.51923	100
2.13696	101
2.20943	111
2.78146	110
2.85723	111
3.52268	110
3.62269	100
3.80878	101
4.5073	111
6.08407	110
6.49107	111
6.71871	110
6.95374	111
7.08163	110
7.13189	111
7.75179	011
7.89319	010
8.60015	110
8.60159	111
8.81895	011
9.26749	001
9.48938	011
10.0452	010
10.0775	110
10.0875	111
10.6779	110
10.714	111
10.9331	110
11.0481	111
11.2184	011
11.578	111
12.0848	110
12.7565	100
13.4585	101
13.5707	111
13.6472	101
13.9486	100
14.0968	110
14.3289	111
