2.84454	00011
3.09214	00010
3.69475	00011
4.42678	00010
4.67287	00000
0	10000
0.289439	00000
0	01000
1.87796	00000
0	00100
0.0267257	00000
0	00010
0.0630851	00110
0.0880299	01110
0.161731	11110
0.27708	11010
0.335544	11000
0.467544	10000
0.637626	00000
0	00001
0.163642	00101
0.551451	00100
1.17379	10100
1.19204	10110
1.24248	11110
1.2552	11010
1.53249	01010
1.61634	01110
1.78557	01100
2.31838	01101
2.57328	11101
2.58246	10101
2.71848	10100
2.78727	10101
3.07358	11101
3.25173	11111
3.55157	11101
3.55767	01101
3.6032	01111
3.82148	01110
3.9165	01111
4.35147	00111
4.54785	00101
4.61209	00001
5.02506	00000
0	10000
0.569694	00000
0	01000
0.747437	00000
0	00100
0.177062	00110
0.449324	01110
0.508687	00110
0.525561	10110
1.07863	10111
1.08656	00111
1.22451	00101
1.41933	10101
1.44721	10100
1.54505	10000
1.69513	10100
1.78376	10110
2.3083	11110
2.34079	11111
2.75608	10111
2.83588	10101
2.83619	00101
3.12778	00100
3.86136	00101
4.16697	10101
4.35844	11101
4.42683	11111
4.75305	11110
4.8137	11100
4.82082	11110
5.10917	11111
5.19137	11101
5.23571	11001
5.25918	01001
5.26462	01011
5.45035	01010
5.58431	00010
5.80852	00110
6.4245	00010
6.51458	00011
6.64327	00111
6.88036	10111
6.90167	00111
7.19113	00011
7.34381	00001
7.37818	00101
7.39465	00001
7.60035	00011
7.92683	00001
8.37377	00011
8.62792	00111
8.65162	00011
8.67354	00010
8.86724	00011
8.88417	00010
9.5759	00110
9.72749	00111
9.77381	00011
9.79129	00111
9.81336	10111
10.1085	10011
10.3803	10001
10.5833	10101
10.619	10001
11.0379	00001
11.0814	00101
11.1511	00111
11.3562	00101
11.6571	00111
11.7897	00110
12.0273	10110
12.104	00110
12.5426	00111
12.554	00011
12.752	00111
12.8989	00110
12.9739	00010
13.0416	00000
0	00010
0.152066	00011
0.244234	00001
1.56802	00011
1.88891	00111
1.90464	01111
2.1486	01011
2.25114	01111
2.75517	01011
3.04219	01111
3.14565	11111
3.51619	01111
3.52361	11111
3.5864	11101
3.78042	10101
3.86512	00101
4.16064	00001
4.61382	00101
4.66255	00100
4.97332	01100
5.05853	11100
5.21166	11110
5.30376	11100
5.44889	11110
5.7373	10110
5.77277	00110
5.81289	00010
5.87809	00000
0	00001
0.34903	00011
0.925588	00010
1.07599	00000
0	10000
1.01669	00000
0	01000
0.0215412	01100
0.169117	01000
0.299342	01100
0.468884	11100
0.537535	11101
0.551902	10101
0.713633	00101
0.834976	00001
1.09885	00101
1.14587	10101
1.14611	10001
1.20189	10000
2.24858	00000
0	00100
0.0258627	01100
0.129201	00100
0.259725	00000
0	00010
0.684756	00110
0.785583	00010
1.19433	00000
0	00001
0.596638	00000
0	10000
0.0401446	00000
0	01000
0.365281	00000
0	00100
0.415645	00101
0.440962	10101
0.481465	11101
0.510448	01101
0.616205	01111
0.7196	11111
0.767361	11101
0.88422	11111
0.984421	01111
1.04108	01110
1.10301	01010
1.28981	00010
1.74568	00011
1.90256	00010
1.90327	00000
0	00010
0.577823	00110
0.921905	01110
0.992198	01100
1.25715	01000
2.60836	01100
2.64218	01000
5.33248	00000
0	00001
0.550334	00011
0.789988	00001
1.17422	00000
0	10000
0.260833	00000
0	01000
1.06575	00000
0	00100
0.0328685	01100
0.305183	01000
0.411415	00000
0	00010
0.318767	00000
0	00001
0.0443901	00011
0.0445294	00001
0.39003	00101
0.398812	00111
0.766245	00101
1.00342	00111
1.15418	00101
1.33193	00111
1.65791	00011
1.68858	00111
1.70966	10111
1.82968	11111
1.91189	11101
2.00148	11111
2.05271	01111
2.21865	00111
2.22264	00101
2.2782	00111
2.31826	01111
3.36159	01101
3.73273	01100
3.79552	01110
3.83392	00110
4.13154	10110
4.46726	10100
5.14015	11100
5.4691	11110
5.51885	10110
5.55142	10100
5.57176	10110
5.64599	00110
5.87982	00111
5.93078	00101
5.93832	00100
6.03149	00110
6.1248	00100
6.43922	00101
6.63233	01101
6.79509	11101
6.79642	01101
6.90104	00101
7.00269	10101
7.08509	10001
7.19304	10101
7.27501	10111
7.98342	10011
8.01536	10111
8.04255	00111
8.33029	00101
8.60343	00001
8.68205	00000
0	10000
1.34889	00000
0	01000
0.463461	01100
0.472885	01000
2.48234	00000
0	00100
0.0489955	00101
0.516981	01101
0.570453	01111
0.657758	11111
0.859815	11011
1.09544	01011
1.27144	00011
1.46224	00111
1.9009	10111
2.30102	11111
2.30493	01111
2.39962	11111
2.81396	10111
3.0508	10011
3.48428	10111
3.53607	10110
3.80277	10100
4.07911	10000
4.12001	00000
0	00010
0.291877	00110
0.311877	00111
0.316649	00101
0.3338	00111
0.507524	10111
0.771723	11111
1.1237	11011
1.15531	11010
1.26421	11110
1.4003	11111
2.02032	11011
2.13558	11111
2.75143	10111
3.10082	10101
3.20159	10100
3.47644	00100
3.72872	00000
0	00001
0.235729	00101
0.411826	00111
0.492814	00110
0.686554	00111
0.823494	00110
1.15464	10110
1.44816	10100
1.58221	10101
1.62088	10111
1.77454	10110
1.87173	10100
1.91477	00100
2.16168	10100
2.7014	11100
3.02395	01100
3.06028	00100
3.2318	00101
3.31557	01101
3.35359	11101
3.36563	11100
4.35979	11101
4.57734	11111
4.66458	01111
4.85	01101
4.91137	01111
5.16716	01110
5.28349	01111
5.49086	11111
5.87834	11101
6.04733	01101
6.30236	01111
6.96838	11111
7.16284	11101
7.21486	10101
7.31199	10111
7.46107	10101
7.51362	00101
7.56289	00001
7.77558	00011
7.82656	00111
7.82671	01111
7.97753	11111
8.32213	11011
8.47885	11001
8.67871	11101
8.74645	10101
8.77454	10111
9.22719	10101
9.40575	10111
9.59035	10110
9.70652	10100
9.85914	10000
10.1002	10100
10.2011	10110
10.376	11110
10.5435	01110
10.6547	01111
10.6881	01110
10.757	01010
11.6072	01110
11.6486	01100
11.8466	00100
12.039	00101
12.0665	00111
12.2998	00101
12.3779	01101
12.7356	01001
13.3935	01101
13.593	01001
13.6185	00001
14.5548	00011
16.1695	00111
16.6679	00011
16.9998	00010
17.0068	00000
0	10000
0.0206431	00000
0	01000
0.346727	01100
0.889287	01110
1.01274	01010
1.10802	00010
1.18924	00011
1.46784	00001
1.86991	00101
1.92053	01101
2.05193	01111
2.06581	01101
2.15448	00101
2.36572	01101
2.48901	00101
2.67579	00100
2.68431	00110
2.72605	00010
2.74608	00011
3.07386	00010
3.28125	00011
4.38418	00010
4.58415	00110
4.73423	00111
4.85433	00110
5.11618	10110
5.13672	11110
5.23929	11111
5.45576	11011
5.86353	11001
5.90348	10001
6.17847	10101
6.61166	10001
6.96319	10101
6.98522	11101
7.12417	01101
7.30768	01111
7.36967	01011
7.40963	01010
7.47269	01110
7.68232	01111
7.89899	01110
8.32375	01111
8.41306	01110
8.4723	01111
8.76363	01101
9.28995	01111
9.64289	01011
9.75277	01111
10.1565	00111
10.2047	01111
10.2478	01011
10.961	01111
10.9611	01011
11.0255	01001
11.4245	00001
11.5597	00000
0	00100
0.20806	00101
0.511675	00001
0.77762	00101
0.889482	00111
0.914904	00011
1.03861	00001
2.25467	00011
2.31321	00001
2.70382	00000
0	00010
0.661672	00110
1.00918	00100
1.09268	00000
0	00001
0.102727	00101
0.545873	00100
0.621418	10100
1.01134	10110
1.08926	11110
1.16665	10110
1.34853	00110
1.36516	01110
1.3684	01111
1.71868	01101
1.9228	01111
2.0203	11111
2.70305	11011
2.87722	10011
2.87742	10001
3.69424	10101
3.70411	10001
3.74338	10101
3.934	00101
3.97894	00100
4.07537	00000
0	10000
0.230717	00000
0	01000
1.46229	00000
0	00100
0.104831	01100
0.154846	01101
0.383081	00101
0.574789	10101
1.05457	10111
1.05726	00111
1.23064	00110
1.30854	00010
1.39465	00000
0	00010
0.0817859	00011
0.349234	00111
0.490316	00011
1.42375	00001
2.06331	00011
2.09101	00010
2.36368	00000
0	00001
0.118489	00000
0	10000
2.14208	00000
0	01000
0.148173	01100
0.499115	01110
0.542109	00110
0.558619	00100
0.559914	00110
0.565361	01110
0.58164	01111
1.25188	01110
1.26627	11110
1.30502	11100
1.40585	11101
1.89183	11111
1.92746	10111
2.48386	11111
2.49667	11110
2.70609	11010
2.93597	01010
3.26049	01011
3.4532	01010
3.58104	01110
3.75514	01111
3.80085	01011
3.92066	01111
4.15327	01110
4.19882	01111
4.25287	11111
4.5211	10111
4.60128	10110
4.63433	11110
4.64306	11010
4.72865	10010
4.89302	10110
4.95457	10010
5.01971	00010
5.12005	00110
5.31307	01110
5.36207	11110
5.5367	11111
5.54899	10111
5.63911	10101
5.68303	10001
6.22618	10011
6.48025	10111
6.89099	10101
7.0177	11101
7.05574	11111
7.28945	01111
7.34271	00111
7.36998	10111
8.3384	10011
8.38904	00011
8.4766	00111
8.6446	00011
8.72815	00111
8.79429	01111
9.31663	00111
9.37322	00011
9.5383	00111
9.5649	00110
10.3472	00111
10.4123	01111
10.6167	01110
11.1505	11110
11.7091	11111
11.8066	11110
11.9137	11111
12.1154	10111
12.1513	00111
12.402	00101
12.6986	00111
12.7186	10111
12.861	00111
13.0536	00101
13.1308	10101
13.202	10111
13.3041	10101
13.4395	10111
13.619	10110
14.028	10111
14.2125	10011
14.3329	10001
14.9225	10000
15.859	00000
0	00100
0.164458	00110
0.30007	00010
1.25046	00011
2.79268	00010
2.81275	00011
2.90316	00001
3.33954	00011
3.3475	00111
3.61958	00101
3.88948	00111
3.92943	01111
4.56002	01011
4.66938	01111
5.04233	11111
5.04572	11101
5.41101	11001
5.47986	11101
5.52416	10101
5.64339	10001
6.07627	00001
6.38155	00011
7.3082	00010
8.05007	00000
0	00010
0.331843	00011
0.418505	00001
0.994781	00101
1.11266	00001
1.16881	00000
0	00001
0.266281	00000
0	10000
1.66907	10100
1.72852	11100
1.77667	01100
1.78587	01000
1.98684	01100
2.01782	01000
2.0316	00000
0	01000
0.0977709	01100
0.224437	01000
0.481171	00000
0	00100
0.0795793	00110
0.296848	10110
0.39782	11110
0.675455	10110
0.77825	00110
1.15292	00100
1.20018	01100
1.33407	11100
1.97672	01100
2.26585	01110
2.34854	11110
2.52096	01110
2.76897	01111
2.93723	01110
2.95294	01010
3.21658	01110
3.49125	00110
3.5499	00111
4.10768	00101
4.29802	00100
4.33667	00101
4.34932	00111
4.49387	00101
4.93157	00111
4.97437	00011
5.12902	00111
5.20465	00011
5.24602	00010
5.32872	00000
0	00010
0.300446	00000
0	00001
0.204177	00011
0.476459	00010
0.523755	00011
0.920378	00001
1.76036	00000
0	10000
0.280669	00000
0	01000
0.188397	01100
0.234525	00100
0.363672	01100
0.61674	00100
0.633377	01100
0.634413	11100
1.41552	11101
1.42857	11111
1.71216	11011
1.93695	11111
1.95431	01111
1.99846	00111
2.13638	00110
2.23207	10110
2.35241	11110
2.48549	10110
2.69474	10111
2.81687	00111
2.84117	00110
3.20344	00010
3.26059	00000
0	00100
0.195923	00000
0	00010
0.382109	00011
0.461609	00001
0.475043	00101
0.718558	00111
0.808712	00011
0.965321	00010
1.23155	00110
1.43519	00100
1.7304	00101
1.83184	00100
1.91409	10100
1.9308	00100
1.984	00110
2.15066	10110
2.52092	11110
2.56676	11010
2.70391	11110
2.77294	01110
3.45539	01111
3.49861	01110
3.56092	00110
3.60304	00111
3.82806	10111
3.85525	11111
3.87432	11011
3.92489	11111
4.44356	11011
4.7638	01011
4.83845	01010
4.84186	01011
5.08137	01001
5.43151	00001
5.92166	00011
5.93086	00010
6.03693	00110
6.05444	00010
6.79137	00011
6.93924	00001
7.03587	00011
7.03904	00111
7.07313	00101
7.31861	00111
7.60248	00110
7.64838	01110
7.696	01100
7.78897	00100
7.93368	00000
0	00001
0.150616	00000
0	10000
0.535146	10100
0.584988	10000
0.894394	10100
0.918428	10110
0.964323	10111
0.975783	10110
1.08194	00110
1.19072	01110
1.31305	01010
1.39871	01110
2.03277	01111
2.33509	00111
2.83593	00011
3.21204	00010
3.51452	00000
0	01000
1.54947	00000
0	00100
0.327534	00110
0.350629	10110
0.357443	10100
0.474729	10000
0.480518	10100
0.750222	11100
0.956302	01100
1.02765	01000
1.85519	01100
1.8793	01000
2.02271	01100
2.02452	11100
2.27068	11110
2.28812	11111
2.30164	10111
2.31814	11111
2.65521	01111
3.15357	01101
3.23695	11101
3.31286	10101
3.36853	00101
3.82843	00100
3.8718	10100
4.03061	00100
4.10663	00000
0	00010
0.268361	00011
0.400858	00111
0.62076	00101
1.04966	00111
1.15556	01111
1.34049	01110
1.38008	01010
1.39685	01011
1.75232	01111
1.75438	01011
1.88837	01010
1.9078	01110
1.94161	01111
2.21993	00111
2.29186	00011
2.30878	00001
2.39265	00101
2.41319	00111
3.29028	10111
3.48474	10110
3.49198	00110
3.65519	00010
4.11158	00000
0	00001
0.0545899	00011
0.447925	00111
0.786699	01111
0.906609	11111
1.05582	01111
1.19431	01101
1.38667	01111
1.61636	01011
1.62349	01111
1.94197	00111
2.30652	00110
2.39965	00111
2.60592	10111
2.6349	10110
2.87088	00110
2.87363	10110
3.20518	11110
3.36292	11111
3.5999	10111
3.8273	10110
3.87863	10010
3.88844	10000
4.56964	10100
4.95845	10110
5.08411	10111
5.42185	00111
5.43675	00101
5.48444	00001
5.60133	00101
5.61972	00111
5.71458	00110
6.25702	00100
6.78832	00101
7.20991	00111
7.41207	01111
7.78367	01011
8.03484	01111
8.41544	11111
8.61032	11011
8.65637	11111
8.746	11110
8.86833	11100
8.95971	01100
8.99181	01110
9.01941	01111
9.27088	01101
9.34883	01111
9.64379	00111
9.7014	00101
10.1385	01101
10.1958	11101
10.4539	11111
10.6716	11110
10.8209	01110
10.8918	01010
11.007	01110
11.0109	01111
11.0412	11111
11.3006	11101
11.3097	11001
11.421	11101
11.5089	11111
11.6267	01111
11.676	01110
12.019	01111
12.1934	01110
12.6082	01100
12.6612	00100
12.6628	00110
12.9979	01110
13.2128	00110
13.2233	00010
13.3246	00110
13.3494	00010
13.5739	00110
13.9114	00010
14.9796	00000
0	10000
0.30665	00000
0	01000
0.185627	00000
0	00100
0.0106514	00101
0.285164	01101
0.418742	01100
0.525494	01110
1.15782	01010
1.16267	01011
1.3507	01001
1.40247	01000
1.62042	00000
0	00010
0.155984	00000
0	00001
0.123107	00101
0.152738	01101
0.268384	01111
0.642618	00111
0.739414	00011
0.976041	00111
1.05522	10111
1.1026	10110
1.21824	10010
1.37522	00010
1.54391	00000
0	10000
1.01238	10100
1.02544	10101
1.2182	10001
1.23354	10101
1.38571	11101
1.544	11001
1.86412	11000
2.1275	01000
2.18725	00000
0	01000
0.170334	00000
0	00100
0.214658	01100
0.889619	00100
0.901934	00000
0	00010
0.632716	00110
0.663648	10110
0.838467	10111
0.989383	10101
1.09836	10001
1.18373	10000
1.64456	00000
0	00001
0.101232	00101
0.129176	10101
0.185424	10111
0.268429	11111
0.309632	01111
2.04365	01101
2.20249	01001
2.24063	01101
2.4277	00101
2.42773	00111
2.60421	00101
2.74587	00111
2.96937	00110
3.06594	10110
3.48426	10010
4.40191	10000
5.94033	00000
0	10000
0.0217379	00000
0	01000
0.236112	00000
0	00100
0.926942	10100
1.04849	10110
1.83728	10111
2.73921	10011
3.44554	10111
3.65188	10011
3.76137	10111
4.30352	10110
4.33539	00110
4.48034	10110
4.492	10100
4.58386	00100
4.68048	00000
0	00010
0.446349	00110
0.677633	01110
0.780836	01111
0.880681	01101
1.06116	00101
1.06628	00111
1.64121	01111
1.71409	00111
1.99721	00011
2.43357	00010
2.49258	00110
2.50275	00111
2.75633	00101
2.82555	00111
3.61483	00110
3.94399	01110
4.05689	01111
4.17529	00111
4.51534	10111
4.6197	11111
4.66985	11011
4.68663	01011
4.70618	01010
4.88472	01011
5.0695	01111
5.39051	01011
5.67842	01111
5.69124	11111
5.75856	11011
5.88716	01011
5.90116	01001
6.74216	01011
6.76259	01111
6.91205	01011
6.96488	01111
7.0709	11111
7.16321	11011
7.2976	11111
7.98738	11011
8.04088	11001
8.19716	11101
8.30312	11100
8.30425	01100
8.30998	01101
8.76407	01001
8.92733	01101
8.95931	01100
9.13647	01101
9.75052	01001
9.8009	01000
9.82491	00000
0	00001
0.0626255	00011
0.630686	00001
0.978606	00000
0	10000
0.249124	00000
0	01000
0.758678	00000
0	00100
0.138391	01100
0.400345	00100
0.712916	01100
1.37736	00100
1.4904	01100
1.49278	01000
2.35227	00000
0	00010
0.0543487	00110
0.0778533	01110
0.0841753	01111
0.107776	11111
0.14204	11011
0.361826	11111
0.63147	01111
0.843321	01011
1.08438	01001
1.57433	00001
1.97693	00011
2.07349	00111
2.08676	00110
2.24434	00010
2.2736	00110
2.62286	00111
2.69385	00101
2.69941	00100
3.1991	00101
3.44093	00100
3.45241	00000
0	00001
0.0390175	00101
0.0450943	01101
0.0536563	11101
0.147368	11111
0.498371	10111
0.929377	00111
0.946649	10111
1.24612	10011
1.2465	10001
1.34909	10101
1.52978	10001
1.73251	10011
1.87638	10111
2.08912	10011
3.0128	10111
3.12527	00111
3.20683	00110
3.87259	00111
3.97995	00101
4.00435	00111
4.03974	00101
4.06368	00100
4.20876	00101
4.29717	10101
4.43528	10111
4.77739	11111
4.83413	11101
5.10639	10101
5.43303	10111
5.55598	10011
5.57877	10111
6.23144	11111
6.31922	11011
6.55442	11111
6.64211	10111
6.64476	11111
6.64559	11011
6.82504	11001
6.83343	11011
6.83829	11001
7.45452	11101
7.76589	11111
7.84118	11101
7.85129	01101
7.87071	01001
7.87639	01011
7.96361	01001
8.2047	01101
8.65546	01111
8.8079	01011
8.93442	01001
9.26161	01011
9.4587	01111
9.47023	01011
9.69534	01111
9.78806	01110
10.2926	01111
10.9424	01101
11.2785	01001
11.3938	01000
11.7801	01100
11.8284	01101
11.9298	11101
12.1351	11111
12.2596	11101
12.448	11001
12.6697	11101
12.7959	10101
12.8044	00101
12.8484	00111
13.0772	01111
13.2232	00111
13.5658	01111
14.0227	01011
14.138	01111
14.3559	01101
14.6262	01100
15.4412	11100
15.7565	10100
15.965	10110
16.4151	10010
16.4731	00010
17.0212	00110
17.0589	01110
17.1359	11110
17.3095	10110
17.3159	10100
17.5465	10000
18.0635	10100
18.2207	10101
18.6391	10100
18.679	00100
18.697	01100
19.475	01000
20.442	01100
20.4712	01110
20.9754	01111
21.1177	01101
21.1489	01111
21.3396	00111
0	10000
0.0792957	10100
0.258518	00100
0.369833	00000
0	01000
0.978109	00000
0	00100
0.316428	01100
0.454483	00100
0.618784	10100
0.904223	10101
0.922722	00101
0.960733	10101
1.01632	10100
1.35356	10110
1.44581	00110
2.31352	00111
2.54856	00011
2.90153	00111
3.29836	00110
3.33333	01110
3.41439	01111
3.55241	01011
3.82088	01001
3.83329	01101
3.94073	00101
4.19019	01101
4.40009	01111
4.6026	11111
4.83896	01111
4.95993	01011
5.31469	01010
5.54896	01011
5.55485	01111
5.78929	01011
5.83611	01111
6.02876	11111
6.09552	10111
6.42729	10110
6.44744	10100
6.56504	11100
6.79928	01100
6.83636	00100
6.88119	00110
6.968	01110
7.0176	11110
7.01968	11111
7.09336	11110
7.30004	11111
7.33227	11101
7.37804	10101
7.43292	00101
7.43693	10101
8.05357	10111
8.26263	11111
8.50563	11110
8.69457	11100
8.76986	10100
9.09122	11100
9.30308	01100
9.40814	00100
9.42163	10100
9.43171	10101
9.45367	00101
9.66366	01101
9.69286	01001
9.91222	01101
10.1934	00101
10.1943	01101
10.3178	01111
10.7407	00111
11.0156	00101
11.1768	00111
11.2806	00110
11.4233	00111
11.6194	00110
12.1974	10110
12.284	10111
12.2971	10110
12.5477	10111
12.8703	00111
13.1369	10111
13.2324	10011
13.2608	10111
13.3443	10101
13.351	10111
13.8252	10101
14.0761	10111
14.4518	10011
14.938	10001
14.9932	10011
15.0801	10111
15.1405	10101
15.1836	10111
15.2666	10101
15.285	10100
15.8612	10000
16.3284	10100
16.4278	00100
16.6746	01100
16.792	01110
17.3035	01111
17.4565	01101
17.8058	01111
18.2976	01101
18.5696	01111
18.6696	01110
0	00010
0.151521	00000
0	00001
1.28413	00011
1.51229	00001
1.74498	00000
0	10000
1.00524	00000
0	01000
0.0244959	01100
0.102614	00100
0.323009	00000
0	00100
0.0548961	00110
0.131286	00111
0.456102	00110
0.50526	01110
0.594833	01010
0.881279	00010
1.22159	00011
1.38384	00001
2.1588	00000
0	00010
0.419204	00110
0.489293	00100
0.60622	01100
0.895711	01110
1.01969	01100
1.23267	01101
1.25883	01111
1.59021	01110
1.84579	11110
1.8664	11100
1.95024	11000
2.1759	11100
2.23008	11110
2.25221	11100
2.38021	11000
2.97612	01000
3.32426	00000
0	00001
0.832625	00101
0.842005	01101
0.88224	00101
0.920944	01101
1.14096	00101
1.20229	00100
1.21923	00110
1.42966	00111
1.50149	00011
1.63161	00001
1.79285	00011
2.07658	00111
2.55016	10111
2.55929	10011
2.86206	00011
2.97058	00111
3.22033	01111
3.26437	01011
3.28508	01111
3.35283	01011
3.44402	01111
3.53542	01011
3.53868	01111
4.05998	01110
4.14387	01010
4.53732	00010
5.19772	00110
5.3658	00111
5.39252	01111
5.43131	00111
5.65689	10111
5.9098	10011
6.36618	00011
6.46152	00111
6.53869	00110
6.92565	00111
6.97017	01111
7.02614	01101
7.09862	01001
7.25396	01000
7.60284	01100
7.75263	01101
8.21863	00101
8.24238	00100
8.61167	00000
0	10000
0.90877	10100
1.38576	10110
1.56526	10111
1.91392	10101
2.20859	11101
2.42139	11111
3.5106	11110
3.55808	11111
3.5872	11101
3.6041	11111
3.6458	10111
3.64624	00111
3.95458	00110
3.98993	00100
4.10738	01100
4.1391	00100
4.79151	00101
4.80087	00100
4.86644	01100
5.05	11100
5.23659	11000
5.27365	01000
5.44268	01100
6.04438	00100
6.08252	00110
6.09286	00100
6.31502	00101
6.4269	00100
6.47086	00110
6.48565	01110
6.86556	01111
7.37883	01101
7.435	11101
7.54412	11111
7.93373	11011
8.07402	11010
8.14764	11011
8.15622	11111
8.20032	10111
8.22405	10110
8.23509	00110
8.45535	00010
8.54436	00110
8.5798	00010
9.35503	00011
9.37403	00001
9.61039	00101
9.78985	10101
10.3991	10111
10.4882	10110
10.5298	10111
10.5999	10110
10.9121	10111
10.9872	10101
11.0666	10100
11.174	10101
11.3255	00101
11.3581	00100
11.4509	10100
11.5119	00100
11.7196	00101
11.7323	00111
11.8131	00110
12.3052	01110
12.6484	01010
12.6781	00010
12.8174	00000
0	01000
0.794762	00000
0	00100
0.121229	00000
0	00010
0.531053	00000
0	00001
0.060341	00000
0	10000
0.328814	10100
1.0005	10101
1.04789	10111
1.07372	11111
1.12351	11110
1.16346	11010
1.33233	11011
1.5055	11111
2.14634	11011
2.2828	11111
2.48143	11011
2.55972	10011
2.57337	00011
2.79884	00001
3.02588	00000
0	01000
0.399608	01100
0.71204	01000
2.06994	01100
2.5694	11100
2.60688	11000
2.92174	10000
2.95296	10100
3.04023	10101
3.1392	10100
3.253	10000
3.43166	00000
0	00100
0.056879	00101
0.219588	00100
0.248237	01100
0.500935	01110
0.701472	01111
0.83286	01011
0.923392	01111
1.23351	01101
1.35937	01111
1.48048	01011
2.065	01111
2.2536	11111
2.60309	11011
2.68854	11010
3.09978	11000
3.27574	11100
3.2961	11000
3.97109	10000
4.79498	00000
0	00010
0.0572374	00011
0.0952116	00001
0.623205	00011
0.668848	00111
0.782281	00101
1.19408	00111
1.30613	00011
1.7358	00111
1.90481	00101
1.98475	00001
2.11075	00011
2.41644	00111
2.41944	00011
2.67612	00111
2.7442	10111
2.8242	10011
3.32832	00011
3.33418	00001
3.50414	00101
3.51644	00001
4.07205	00101
4.11674	10101
4.23654	10001
4.37311	10000
4.60553	00000
0	00001
0.478593	00101
0.495805	00001
1.44131	00101
1.59376	01101
1.6522	01001
